Name,G,FGA,3PA,FTA,ORB,TRB.1,AST.1,STL,BLK,TOV,PF,MP.1,PTS.1,FG%,3P%,FT%,Years,AP,LAT,SR,TQS,SVL,MVL,MBP
lafayol01,33.25,11.507677582274356,4.893328445747801,3.268695014662757,,5.0,1.9500000000000002,2.875366568914956,0.18572825024437928,,,30.35,13.375,0.4215,0.341,0.7085,4.0,0.0,,,,,,
lafrera01,32.75,11.349280518659077,0.27512650221378876,4.318332279148219,,9.1,0.65,0.739982605945604,1.0542641787897955,1.802586267481903,2.4954670040059033,26.5,15.774999999999999,0.55225,0.331,0.69925,4.0,1.0,,,,,,
laimbbi01,24.5,5.850574712643678,,2.0606321839080457,,6.65,1.05,,,,,21.175,7.699999999999999,0.5345,,0.7092499999999999,4.0,0.0,,,,,,
lambdo01,39.0,8.875657894736843,3.879605263157895,3.1782894736842104,0.4375,2.35,1.55,0.5269736842105264,0.10394736842105262,1.2078947368421054,2.018421052631579,29.799999999999997,13.0,0.48550000000000004,0.476,0.808,2.0,1.0,11.12,,3.41,29.0,33.5,2.0
lambje01,37.5,11.237446197991392,4.627331420373027,2.4989239598278337,1.0803443328550932,4.7,1.65,1.0444763271162123,0.6137015781922526,1.6341463414634148,1.6187230989956958,32.5,14.399999999999999,0.48250000000000004,0.352,0.8035000000000001,2.0,0.0,10.98,,3.25,31.5,38.0,5.0
lamplse01,30.75,10.745700452101662,0.6645928369718692,5.207588315955252,,7.1499999999999995,2.375,0.6961500081459759,0.5703948082980341,3.0594147116324533,2.553060850439883,32.166666666666664,14.225000000000001,0.48775,0.21675,0.6517499999999999,4.0,0.0,11.06,,3.12,36.0,40.0,12.0
landrca01,29.5,10.577058823529413,0.6394117647058823,7.973529411764705,,7.199999999999999,1.2,1.0082352941176471,0.8305882352941176,,,30.35,18.549999999999997,0.6074999999999999,0.21650000000000003,0.7015,2.0,0.0,11.35,,3.29,31.5,36.5,21.0
landrma01,30.25,6.952020202020202,1.3953598484848486,2.279671717171717,,4.075,1.25,0.5487689393939394,0.7616792929292929,1.720959595959596,,,8.850000000000001,0.49025,0.361,0.667,4.0,0.5,,,,,,
laneje01,31.0,8.870877855304997,0.23411534701857284,5.86352962326266,,10.266666666666667,2.1999999999999997,1.1187177672160986,0.3661082459747644,2.2954573544117483,2.7426770485724874,31.7,12.933333333333332,0.5169999999999999,0.25,0.6243333333333333,3.0,0.0,,,,,,
langan01,30.25,6.0390879953379955,,2.008650203962704,,5.825,0.325,0.43793342074592073,2.1216382575757575,1.3897326631701632,2.9949774184149187,22.075,7.05,0.47450000000000003,,0.5660000000000001,4.0,0.0,,,,,,
langan02,33.75,4.805766392578537,0.04554079696394687,3.131667720851781,,4.324999999999999,0.675,0.5078009698503057,0.7893211047860004,1.4855181319839763,2.277105734767025,22.6,7.525,0.5697500000000001,0.0,0.6405000000000001,4.0,1.0,,,,,,
langdtr01,34.0,10.084677419354838,5.847120397523623,3.2533805799934834,,2.825,1.85,0.8687275985663083,0.18440452916259367,1.506245248180732,2.085369827305311,28.733333333333334,14.399999999999999,0.45099999999999996,0.42625,0.85275,4.0,0.75,,,,,,
langfke01,34.0,10.07371700134858,2.3657716157716155,4.231102941629258,,4.3,2.45,0.9507083125504179,0.48253927201295616,,,29.099999999999998,13.424999999999999,0.4917500000000001,0.31675,0.651,4.0,1.0,11.38,,3.23,32.0,29.5,8.0
langhda01,30.5,8.688994716351502,3.002984218576196,3.9468124304783094,,4.65,0.7,0.48125637282165373,0.21498192436040042,1.6747365900383142,1.5532567049808428,27.399999999999995,12.55,0.4525,0.36975,0.8059999999999999,4.0,0.0,10.85,,3.24,31.0,34.5,12.0
larkish01,34.0,8.477430555555555,3.907986111111111,2.6493055555555554,0.5173611111111112,3.15,3.55,1.7673611111111112,0.08680555555555555,2.076388888888889,1.6319444444444444,31.0,10.95,0.4195,0.3645,0.817,2.0,0.0,10.64,3.03,3.08,34.5,44.0,12.0
larueru01,26.75,4.166369047619048,2.896577380952381,0.6279761904761905,,1.725,0.825,0.5589285714285714,0.040178571428571425,0.7376488095238095,1.0666666666666667,16.6,5.55,0.44,0.44875,0.8022499999999999,4.0,0.0,,,,,,
lasmest01,29.5,5.282215629198388,0.0,3.395917301089715,,6.3,0.875,0.7434038662486939,3.319525302283923,,,24.049999999999997,8.375,0.583,,0.598,4.0,0.0,11.73,,3.22,29.5,36.0,17.0
laudepr01,13.0,13.615384615384615,0.15384615384615385,3.6153846153846154,,10.2,1.2,0.23076923076923078,2.6923076923076925,2.0,3.6153846153846154,,20.1,0.684,0.0,0.40399999999999997,1.0,0.0,,,,,,
lavinza01,37.0,7.783783783783784,3.4594594594594597,1.837837837837838,0.4864864864864865,2.5,1.8,0.8918918918918919,0.16216216216216217,1.135135135135135,1.972972972972973,24.4,9.4,0.441,0.375,0.691,1.0,1.0,10.42,2.8,3.19,33.5,41.5,
lawac01,30.5,10.496422798510086,2.6045593506219693,3.628304870335231,,3.075,4.45,1.2843752196218992,0.01568627450980392,,,30.525,13.425,0.45699999999999996,0.34700000000000003,0.75425,4.0,0.0,11.0,,3.22,29.0,34.0,8.0
lawalga01,33.0,8.21423237753883,0.030428614097968935,4.990031362007169,2.9166666666666665,7.166666666666667,0.4333333333333333,0.6064814814814815,1.2816606929510155,2.13418458781362,2.111111111111111,25.8,11.799999999999999,0.5516666666666666,0.0,0.5419999999999999,3.0,0.0,11.61,,3.24,27.0,31.5,20.0
lawsoja01,32.75,6.950646167557933,0.03125,5.482091131907308,,6.925000000000001,1.35,0.7346674465240641,2.861073975044563,2.567179144385027,3.5418894830659537,29.125,11.924999999999999,0.58575,0.0,0.6892499999999999,4.0,0.75,,,,,,
lawsoty01,35.0,8.564160401002507,2.6563126566416035,4.135009398496241,,2.8666666666666667,5.8,1.7543076441102758,0.0931234335839599,2.036607142857143,,,13.166666666666666,0.5156666666666667,0.39633333333333337,0.7736666666666666,3.0,0.0,10.979999999999999,,3.1199999999999997,29.0,36.5,14.0
laymaja01,35.25,7.7836361737677535,3.9244243421052634,2.5990196846282374,1.1358931182121972,4.825,1.0750000000000002,0.88156067251462,0.804546522556391,1.4478239870509608,1.9384006892230576,28.175000000000004,10.325,0.44175,0.35949999999999993,0.74925,4.0,0.5,11.35,2.82,3.24,33.0,39.5,
leboje01,33.25,8.238664215686274,,2.76769997771836,,2.4499999999999997,,,,,,30.475,11.774999999999999,0.47825,,0.8327500000000001,4.0,0.0,,,,,,
leckner01,32.75,9.233457643114717,,4.764938302907369,,5.875,0.4,0.46120865731350014,1.2436172385620914,2.1176470588235294,3.375149664750958,28.75,14.55,0.61,,0.6722499999999999,4.0,0.0,,,,,,
leeco01,31.75,13.549059139784946,4.811559139784946,3.697311827956989,,5.25,2.225,1.9116039426523297,0.6065412186379928,2.3333333333333335,,31.225,17.5,0.4625,0.40125,0.80775,4.0,0.0,,,,,,
leeda02,31.75,7.351043194037146,0.047379032258064516,4.047401942815249,,6.825,1.95,0.8909915689149561,0.8495234604105572,,,24.925,11.275,0.585,0.0,0.6647500000000001,4.0,0.75,10.8,,3.19,30.5,32.5,14.0
leedo01,29.0,6.208333333333334,3.1333333333333333,1.79375,,3.5,2.25,0.7416666666666667,0.03177083333333333,1.4442708333333334,2.0166666666666666,21.625,7.425000000000001,0.47624999999999995,0.38299999999999995,0.6547499999999999,4.0,0.0,,,,,,
leeku01,30.5,10.87852959745062,4.901712613614727,3.8938715690106123,,3.1999999999999997,2.0,,,,,22.95,14.225,0.4085,0.385,0.76725,4.0,0.0,,,,,,
leema01,31.333333333333332,7.344522814350401,2.6361350574712645,3.1470741901776385,0.9734848484848485,3.0,1.9000000000000001,0.7581417624521073,0.21043408220132356,1.68311346220829,2.368371212121212,33.95,9.466666666666667,0.4563333333333334,0.2823333333333333,0.6336666666666667,3.0,0.3333333333333333,11.199999999999998,,3.09,30.0,35.5,17.0
legleti01,30.25,10.9594731249143,5.254010695187166,2.136486062956651,,3.8249999999999997,2.025,0.9086979197273314,0.11084014025190496,1.3663787193198957,2.450637597696421,31.5,13.575,0.48474999999999996,0.4475,0.7815,4.0,0.0,,,,,,
lenal01,30.0,6.399521531100479,0.12799043062200957,3.0586124401913874,2.2523923444976077,6.6,0.8,0.19617224880382775,2.0944976076555024,1.5394736842105263,2.5562200956937797,23.799999999999997,8.95,0.5435,0.0625,0.6365000000000001,2.0,0.0,,,,,,
lenarvo01,31.75,12.699092741935484,5.950268817204301,3.7455629887585533,,3.825,2.5250000000000004,1.3612918499511242,0.3222598973607038,1.877772177419355,2.5689913245356797,29.7,16.525,0.4465,0.36600000000000005,0.80425,4.0,0.25,,,,,,
leonaga01,33.0,4.554246357792884,,2.280358721424264,,3.9,,0.33526293788717726,0.6997320596458527,1.3353918542020722,1.9216835528479796,16.45,6.275,0.55675,,0.5257499999999999,4.0,0.25,,,,,,
leonaka01,35.0,11.96486928104575,2.341503267973856,3.7344771241830066,3.291666666666667,10.25,2.2,1.3995098039215685,0.6446078431372549,2.1879084967320264,2.486111111111111,31.950000000000003,14.1,0.4495,0.248,0.7424999999999999,2.0,0.0,11.45,,3.15,25.5,32.0,3.0
leoname01,32.5,5.425662878787879,0.18702651515151514,2.241950757575758,1.2921401515151516,4.699999999999999,0.75,0.31013257575757575,1.134469696969697,1.456439393939394,2.226325757575758,20.0,7.85,0.5335,0.0455,0.719,2.0,0.0,11.34,,3.41,30.0,32.5,19.0
lesji01,28.5,7.465632515632516,,2.926154401154401,,2.8249999999999997,7.450000000000001,1.4675685425685425,0.07407407407407407,2.709090909090909,2.7495430495430493,36.800000000000004,9.274999999999999,0.4655,,0.7727499999999999,4.0,0.0,,,,,,
leslitr01,30.0,9.406007970524099,0.5910845426974459,3.553224553224553,3.1544477028347995,5.966666666666666,2.0,1.1033787001528939,0.691267513848159,1.9450459934330901,2.002932551319648,30.8,11.833333333333334,0.4753333333333334,0.2823333333333333,0.7036666666666666,3.0,0.0,11.0,,3.1300000000000003,33.0,40.5,10.0
lettcl01,32.5,3.9782976827094476,1.47979797979798,2.2482620320855613,,2.0,1.7,,,,,18.275,5.75,0.50375,0.4363333333333333,0.65175,4.0,0.0,,,,,,
leuerjo01,30.75,8.818516042780749,2.1649119875222818,2.7563641934046346,1.5674019607843137,4.5249999999999995,1.1,0.4204545454545454,0.7288742201426025,1.136642156862745,2.144607843137255,31.15,11.350000000000001,0.4825,0.37975000000000003,0.66275,4.0,0.75,10.82,,3.36,29.5,36.5,14.0
leverca01,25.75,8.950443625443626,3.4995563745563745,2.9252047502047502,0.39327736827736826,3.9000000000000004,3.075,1.0371962871962872,0.22994130494130494,1.453009828009828,1.4516857766857767,27.85,11.65,0.42025,0.39025,0.71775,4.0,0.5,,,,,,
leverfa01,28.25,8.307710727969349,,3.5753056011676705,,4.025,3.975,,,,,30.475,10.175,0.44375,,0.7445,4.0,0.0,,,,,,
levincl01,30.333333333333332,12.128874956461162,,4.856147683733891,,10.566666666666666,1.6333333333333335,,,,,32.06666666666666,16.066666666666666,0.5363333333333333,,0.6216666666666667,3.0,0.0,,,,,,
lewisce01,29.333333333333332,4.628707712041045,,2.8169793169793174,,4.733333333333333,0.39999999999999997,,,,,20.433333333333334,6.066666666666667,0.49133333333333334,,0.5203333333333333,3.0,0.0,,,,,,
lewisma01,35.0,12.196560196560196,2.781326781326781,6.663800163800163,,7.25,1.65,,,,,,20.05,0.601,0.33399999999999996,0.6544999999999999,2.0,0.0,,,,,,
lewisqu01,31.75,10.696428571428571,3.0017195767195766,3.0132275132275135,,4.0,1.5,0.9416666666666667,0.5630952380952381,1.6246913580246911,2.4994708994708996,21.7,13.075,0.46175000000000005,0.33475,0.69975,4.0,0.25,,,,,,
lewisra01,29.0,10.860787730414746,,5.481782834101383,,8.275,,1.7125518433179727,0.8184461405529955,1.8559427803379418,2.5621759792626726,33.5,15.375,0.5205,,0.6912499999999999,4.0,0.0,,,,,,
lewisre01,30.5,17.23895242398962,3.1379310344827585,6.4493511308861695,,7.95,1.75,1.8595001390433814,1.2820216907675195,2.7400114710789767,2.669245342046718,34.349999999999994,22.25,0.49850000000000005,0.33,0.7495,4.0,0.0,,,,,,
liberma01,32.5,10.39655172413793,0.5287356321839081,3.3414750957854404,,5.5,1.25,1.0795019157088124,0.5871647509578544,1.5847701149425286,2.385536398467433,26.9,13.100000000000001,0.492,0.4405,0.772,2.0,1.0,,,,,,
lichtto01,31.0,12.265530303030303,2.4873737373737375,5.601082251082251,,5.25,2.45,1.2647727272727272,0.20871212121212124,2.4150974025974024,2.2365800865800867,33.075,18.75,0.5365,0.4756666666666667,0.8380000000000001,4.0,0.25,,,,,,
liggide01,33.333333333333336,4.587123503638931,1.8279161854479458,1.894581018900438,0.5998185117967332,2.8666666666666667,2.033333333333333,0.8758180718253313,0.4789821994903664,1.4354341967772095,1.9609800362976406,23.450000000000003,5.533333333333334,0.40166666666666667,0.31466666666666665,0.637,3.0,0.6666666666666666,,,3.33,27.0,31.0,6.0
lillada01,26.0,12.336542338709677,5.954133064516129,5.959425403225806,0.49536290322580645,4.175,3.45,1.2655745967741936,0.18533266129032258,2.439415322580645,2.0361559139784946,32.43333333333333,18.4,0.4425,0.38025,0.8595,4.0,0.0,11.15,,3.34,34.5,39.5,13.0
linje01,28.75,9.10925697865353,2.8038587848932677,4.307512315270936,0.8275862068965517,4.300000000000001,3.55,1.952545155993432,0.6047413793103449,3.229720853858785,2.9310344827586206,32.2,12.9,0.471,0.32525000000000004,0.7345,4.0,0.0,,,,,,
listeal01,27.333333333333332,9.276942725218587,,3.8263909355863377,,8.333333333333334,1.5999999999999999,,,,,27.333333333333332,12.066666666666668,0.5206666666666667,,0.6029999999999999,3.0,0.0,,,,,,
livinra01,14.5,8.973557692307693,2.800480769230769,3.3990384615384617,,3.15,7.35,2.2884615384615383,0.17067307692307693,4.110576923076923,2.1033653846153846,29.45,10.05,0.36349999999999993,0.179,0.7330000000000001,2.0,0.0,,,,,,
llamaho01,28.5,11.693965517241379,0.2315270935960591,5.021551724137931,,9.399999999999999,2.2,,,,,28.75,16.3,0.5425,0.125,0.7050000000000001,2.0,0.0,,,,,,
lloydle01,28.0,20.2816091954023,,8.232439335887612,,12.5,,,,,,36.95,28.25,0.5489999999999999,,0.7244999999999999,2.0,0.0,,,,,,
lockhia01,27.5,5.622413793103448,,2.51568144499179,,5.75,0.475,,,,,18.325,7.449999999999999,0.5122500000000001,,0.60575,4.0,0.0,,,,,,
lohaubr01,28.75,4.854017857142857,1.0535714285714284,1.6352678571428572,,4.175,0.925,0.36495535714285715,0.5292410714285714,1.4160714285714286,1.4986607142857142,20.666666666666664,5.75,0.42125,0.6735,0.67425,4.0,0.0,,,,,,
